0.011411589306640626,0.044143470144500645
0.014223967919921875,0.020255251204955707
0.01703634653320312,0.01194607637802102
0.019848725146484378,0.004258622852224669
0.022661103759765624,0.002545468710129092
0.025473482373046873,0.0019613803534097515
0.028285860986328123,0.0018456780696346046
0.031098239599609376,0.0016836611227582974
0.033910618212890625,0.0015865334445237305
0.03672299682617188,0.0014780647132636923
0.039535375439453124,0.0019005091249087568
0.042347754052734374,0.0013592558655918848
0.04516013266601563,0.0013154492405903497
0.04797251127929688,0.0012990147975413154
0.05078488989257813,0.0012920948581897815
0.05359726850585938,0.001297017111518817
0.05640964711914063,0.001401477178093543
0.05922202573242188,0.0017250279518976146
0.06203440434570312,0.001684480148679459
0.06484678295898438,0.00197245668003251
0.06765916157226562,0.0019629048254045595
0.07047154018554687,0.0018712229273336503
0.07328391879882813,0.0057721557939656425
0.07609629741210938,0.02433620412294325
0.07890867602539062,0.005148783675051612
0.08172105463867187,0.0018741538827194977
0.08453343325195312,0.003725025687525311
0.08734581186523437,0.008199049790748298
0.09015819047851562,0.007523924535139913
0.09297056909179688,0.007834929640141684
0.09578294770507813,0.001572380010952089
0.09859532631835936,0.002247848073797862
0.10140770493164063,0.0014198031828236899
0.10422008354492186,0.002811095241624978
0.10703246215820311,0.0026290417388010355
0.10984484077148438,0.0020302494647076196
0.11265721938476563,0.0013169456125544968
0.11546959799804687,0.0016533594762417265
0.11828197661132812,0.0010428371436764952
0.12109435522460937,0.001103945771672534
0.12390673383789061,0.0011853034330354026
0.12671911245117187,0.0012267149335539625
0.1295314910644531,0.002914653774403554
0.1323438696777344,0.0012167084317654866
0.13515624829101563,0.0011598416864837975
0.13796862690429687,0.0011389945152233405
0.14078100551757813,0.0011544193065097753
0.14359338413085937,0.0011158108359970978
0.14640576274414063,0.0012336311129420652
0.14921814135742187,0.0010450198920261447
0.15203051997070316,0.0011873078851354394
0.15484289858398437,0.0017327023760135747
0.15765527719726566,0.001066937361609036
0.1604676558105469,0.0010676022935022695
0.1632800344238281,0.0010297897348737564
0.1660924130371094,0.0012156979604456654
0.16890479165039063,0.0010897931921361272
0.1717171702636719,0.0010844875169042398
0.17452954887695313,0.001123704237990609
0.17734192749023442,0.0011866943629063992
0.18015430610351563,0.0010919567440816416
0.18296668471679686,0.001205236922394343
0.18577906333007815,0.0012390810811429872
0.18859144194335936,0.0011703575301513875
0.19140382055664065,0.001256686611440862
0.1942161991699219,0.0010819439969778622
0.19702857778320315,0.0011537703981864622
0.1998409563964844,0.001442332022053908
0.20265333500976562,0.0012429021918188502
0.2054657136230469,0.0012856597101464156
0.20827809223632812,0.004498135896334554
0.2110904708496094,0.0018305614924284679
0.21390284946289062,0.001191617769538602
0.2167152280761719,0.001484239231639293
0.21952760668945315,0.0011664267586113648
0.22233998530273436,0.0012050808462262372
0.22515236391601565,0.0011427143673785225
0.22796474252929688,0.0011852479515315774
0.23077712114257815,0.0012024463087372211
0.23358949975585938,0.0013106150368844527
0.23640187836914067,0.0021478964380467836
0.23921425698242188,0.056104724983475324
0.24202663559570312,0.0055826600584402905
0.2448390142089844,0.0011637377103350785
0.24765139282226561,0.0010645058394399528
0.2504637714355469,0.001031146195742181
0.25327615004882814,0.0011833148097086146
0.2560885286621094,0.0009131786664245685
0.2589009072753906,0.0009752300208542676
0.2617132858886719,0.0009597771374740113
0.2645256645019531,0.0009906281529431262
0.2673380431152344,0.0009615235250654285
0.27015042172851567,0.004357455652454957
0.2729628003417969,0.00092431850120885
0.2757751789550781,0.0013792623052440753
0.2785875575683594,0.0027499534026297714
0.28139993618164066,0.0010433818561205496
0.28421231479492187,0.0010047172838986164
0.28702469340820314,0.001308304972126722
0.2898370720214844,0.001075913431470692
0.2926494506347656,0.0010151971320506033
0.2954618292480469,0.001009898429067408
0.29827420786132813,0.0014040534138593335
0.30108658647460934,0.004011530222529293
0.30389896508789066,0.0009898125579453497
0.3067113437011719,0.0010167633105770055
0.30952372231445313,0.0010135897268310204
0.3123361009277344,0.001033806828089537
0.3151484795410156,0.0010892913727084126
0.31796085815429687,0.0010375547569326298
0.3207732367675782,0.00111002606451648
0.3235856153808594,0.0010960334066596978
0.3263979939941406,0.0018158641654176394
0.3292103726074219,0.0036416332820459066
0.3320227512207031,0.0014785524997728867
0.3348351298339844,0.0010194477935614181
0.33764750844726565,0.012662778125040713
0.34045988706054686,0.0037473351180433634
0.3432722656738281,0.001143912828509267
0.34608464428710944,0.0010767168190300273
