#class tools::wcsv::ntuple
#title TES Hits by Cosmic Rays
#separator 44
#vector_separator 59
#column int EventID
#column int TrackID
#column string Particle
#column double EnergyDeposited
#column double XPosition
#column double YPosition
#column double ZPosition
#column double LocalTime
#column string Volume
#column double Initial Energy
#column string Origin Volume
#column int MigrantID
406,5,anti_nu_e,0,16.9417,-566.686,191.15,0.140795,logicThorium_PV,12.1358,worldVolume_PV,-1
406,23,e-,4.85777e-24,-9.083,-596.224,211.1,0.548339,logicThorium_PV,41.4729,worldVolume_PV,-1
407,8,e-,1.08706e-22,3.23269,-581.687,211.1,3.74381,logicThorium_PV,1.24951,worldVolume_PV,-1
407,34,alpha,6.83357e-22,-6.07994,-599.875,178.357,4.01391,logicThorium_PV,6288.05,worldVolume_PV,-1
408,3,alpha,1.66149e-24,0.448901,-558.302,176.1,1.17959,logicThorium_PV,3948.45,worldVolume_PV,-1
408,10,anti_nu_e,0,-20.079,-586.47,191.361,0.137495,logicThorium_PV,16.8376,worldVolume_PV,-1
408,13,e-,1.74036e-22,-11.1374,-579.64,211.1,5.55598,logicThorium_PV,1.24951,worldVolume_PV,-1
408,17,e-,2.69069e-25,3.15723,-563.678,211.1,0.0897942,logicThorium_PV,1021.76,worldVolume_PV,-1
408,21,e-,1.33299e-23,-6.26664,-566.588,211.1,0.729082,logicThorium_PV,4.03623,worldVolume_PV,-1
408,40,anti_nu_e,0,3.83971,-568.406,176.1,0.0784678,logicThorium_PV,243.297,worldVolume_PV,-1
408,52,gamma,0,19.4056,-570.854,199.057,0.10131,logicThorium_PV,2614.5,worldVolume_PV,-1
411,3,alpha,9.70771e-22,-4.9122,-600.187,209.937,5.6783,logicThorium_PV,4011.16,worldVolume_PV,-1
411,18,e-,1.01142e-23,-0.350927,-600.76,208.768,0.972454,logicThorium_PV,20.4781,worldVolume_PV,-1
413,5,anti_nu_e,0,2.32629,-569.698,211.1,0.108655,logicThorium_PV,24.1038,worldVolume_PV,-1
413,19,e-,8.47064e-23,6.5905,-574.838,211.1,4.24559,logicThorium_PV,3.33858,worldVolume_PV,-1
417,6,e-,1.22827e-22,12.1191,-596.968,203.462,2.4971,logicThorium_PV,1.1377,worldVolume_PV,-1
417,8,e-,2.83222e-23,-18.7905,-589.437,205.442,1.04676,logicThorium_PV,4.65469,worldVolume_PV,-1
417,12,e-,1.16943e-24,7.71817,-599.312,202.168,0.184481,logicThorium_PV,788.784,worldVolume_PV,-1
417,27,alpha,1.34585e-22,4.00136,-564.903,211.1,1.05779,logicThorium_PV,6778.22,worldVolume_PV,-1
417,30,e-,3.74057e-24,12.4203,-596.755,194.199,0.361949,logicThorium_PV,66.3515,worldVolume_PV,-1
417,29,anti_nu_e,0,10.0822,-567.126,176.1,0.116533,logicThorium_PV,264.786,worldVolume_PV,-1
417,32,gamma,0,2.85252,-563.381,176.1,0.102662,logicThorium_PV,238.632,worldVolume_PV,-1
418,32,e-,2.17019e-24,7.72905,-564.502,211.1,0.58744,logicThorium_PV,13.4249,worldVolume_PV,-1
419,34,gamma,0,-20.3947,-573.545,186.322,0.230371,logicThorium_PV,238.632,worldVolume_PV,-1
420,6,e-,1.84469e-23,20.4296,-573.665,188.849,1.41438,logicThorium_PV,2.06409,worldVolume_PV,-1
420,11,anti_nu_e,0,20.7693,-584.007,176.682,0.168154,logicThorium_PV,1229.29,worldVolume_PV,-1
421,5,anti_nu_e,0,4.08411,-600.367,189.075,0.203505,logicThorium_PV,37.2808,worldVolume_PV,-1
421,8,e-,1.25502e-23,18.9429,-569.883,193.913,1.07154,logicThorium_PV,3.90391,worldVolume_PV,-1
421,27,gamma,0,4.18978,-600.346,209.963,0.203769,logicThorium_PV,12.3447,worldVolume_PV,-1
421,32,alpha,1.10798e-22,-20.7569,-574.962,190.221,2.13029,logicThorium_PV,6288.05,worldVolume_PV,-1
421,36,anti_nu_e,0,-21.0692,-582.279,207.518,0.145805,logicThorium_PV,206.898,worldVolume_PV,-1
423,34,alpha,1.25454e-22,-2.14059,-565.944,176.1,2.21181,logicThorium_PV,6778.22,worldVolume_PV,-1
425,5,e-,2.01463e-23,-6.85767,-576.39,176.1,1.32962,logicThorium_PV,4.48202,worldVolume_PV,-1
425,5,e-,4.88731e-23,-18.9077,-589.212,194.681,2.31992,logicThorium_PV,4.48202,worldVolume_PV,-1
425,20,e-,1.60175e-24,1.43252,-572.42,176.1,0.353835,logicThorium_PV,56.4399,worldVolume_PV,-1
425,20,e-,3.55567e-24,9.17501,-598.68,193.411,0.612485,logicThorium_PV,56.4399,worldVolume_PV,-1
426,12,e-,2.3542e-23,21.1637,-581.426,183.859,0.981159,logicThorium_PV,5.39599,worldVolume_PV,-1
426,36,alpha,3.23229e-22,9.37449,-575.746,176.1,1.74658,logicThorium_PV,6778.22,worldVolume_PV,-1
426,50,gamma,0,21.017,-582.651,183.821,0.144339,logicThorium_PV,10.839,worldVolume_PV,-1
427,9,e-,1.94404e-23,-14.8206,-576.066,211.1,1.50425,logicThorium_PV,2.74899,worldVolume_PV,-1
428,5,e-,4.61618e-23,-6.32045,-593.221,176.1,1.80474,logicThorium_PV,3.11129,worldVolume_PV,-1
428,9,anti_nu_e,0,2.8105,-600.576,178.416,0.218107,logicThorium_PV,12.8912,worldVolume_PV,-1
428,21,gamma,0,-10.066,-598.228,193.95,0.218247,logicThorium_PV,794.939,worldVolume_PV,-1
428,41,anti_nu_e,0,14.2951,-584.689,211.1,0.190087,logicThorium_PV,1182.72,worldVolume_PV,-1
429,8,e-,3.98393e-23,13.9215,-595.568,201.39,2.07546,logicThorium_PV,3.90391,worldVolume_PV,-1
430,24,alpha,1.72271e-22,-19.6999,-571.546,203.774,2.66093,logicThorium_PV,5423.12,worldVolume_PV,-1
430,41,e-,1.84097e-24,-19.1567,-588.71,208.43,0.498248,logicThorium_PV,95.4598,worldVolume_PV,-1
433,9,anti_nu_e,0,20.8825,-583.448,186.33,0.199449,logicThorium_PV,35.7466,worldVolume_PV,-1
434,5,anti_nu_e,0,-5.14164,-600.132,184.021,0.2157,logicThorium_PV,24.0462,worldVolume_PV,-1
434,9,e-,2.38718e-23,-9.10562,-598.713,185.946,1.24791,logicThorium_PV,8.86398,worldVolume_PV,-1
434,32,alpha,7.45888e-23,-1.85818,-561.877,176.1,1.61717,logicThorium_PV,6778.22,worldVolume_PV,-1
435,50,gamma,0,3.94899,-600.393,204.77,0.275778,logicThorium_PV,583.188,worldVolume_PV,-1
436,6,e-,3.78989e-24,6.18451,-597.245,211.1,0.447946,logicThorium_PV,59.3318,worldVolume_PV,-1
436,39,gamma,0,19.0445,-582.313,211.1,0.153089,logicThorium_PV,77.4071,worldVolume_PV,-1
438,10,e-,2.62268e-23,-21.0159,-582.659,187.014,1.55368,logicThorium_PV,4.97429,worldVolume_PV,-1
438,32,alpha,4.37513e-22,14.517,-589.256,211.1,3.64873,logicThorium_PV,6288.05,worldVolume_PV,-1
438,45,e-,4.3286e-23,13.9673,-595.528,176.594,2.09279,logicThorium_PV,2.69797,worldVolume_PV,-1
438,51,anti_nu_e,0,14.0199,-581.622,211.1,0.189121,logicThorium_PV,2239.67,worldVolume_PV,-1
438,54,alpha,3.93149e-23,15.7778,-568.57,176.1,1.83148,logicThorium_PV,8784.86,worldVolume_PV,-1
439,10,e-,1.10571e-23,14.2264,-580.4,176.1,0.87244,logicThorium_PV,7.31698,worldVolume_PV,-1
439,24,e-,4.16537e-24,-19.8864,-584.847,176.1,0.496607,logicThorium_PV,41.4729,worldVolume_PV,-1
439,30,alpha,9.93649e-23,18.7544,-571.975,211.1,2.65723,logicThorium_PV,5685.35,worldVolume_PV,-1
439,32,alpha,6.28225e-22,12.6373,-596.597,205.426,3.58752,logicThorium_PV,6288.05,worldVolume_PV,-1
439,46,e-,1.15324e-24,-0.607884,-600.754,192.595,0.229847,logicThorium_PV,927.448,worldVolume_PV,-1
441,25,e-,1.16464e-23,4.8565,-599.074,211.1,0.973473,logicThorium_PV,15.4559,worldVolume_PV,-1
441,49,alpha,5.39455e-22,-7.47219,-599.406,196.779,3.5445,logicThorium_PV,8784.86,worldVolume_PV,-1
442,9,e-,3.53142e-23,16.1811,-593.287,195.735,1.55649,logicThorium_PV,5.03112,worldVolume_PV,-1
442,11,e-,1.31398e-23,-8.60985,-576.327,176.1,0.926831,logicThorium_PV,4.65471,worldVolume_PV,-1
443,37,e-,5.81095e-23,-4.57499,-595.565,211.1,2.25129,logicThorium_PV,2.69797,worldVolume_PV,-1
445,9,e-,5.95942e-23,-18.993,-589.043,195.427,1.96854,logicThorium_PV,1.64397,worldVolume_PV,-1
445,13,e-,5.71732e-24,0.976829,-562.598,176.1,0.796518,logicThorium_PV,7.31698,worldVolume_PV,-1
445,21,gamma,0,17.1058,-592.121,210.615,0.183146,logicThorium_PV,968.982,worldVolume_PV,-1
446,16,e-,1.532e-24,1.43091,-600.715,178.112,0.236889,logicThorium_PV,315.303,worldVolume_PV,-1
446,36,e-,1.44357e-24,6.36976,-563.88,176.1,0.273019,logicThorium_PV,21.7954,worldVolume_PV,-1
446,38,anti_nu_e,0,-9.64324,-598.449,180.164,0.184776,logicThorium_PV,1117.21,worldVolume_PV,-1
447,24,e-,4.7101e-24,-13.7235,-589.982,211.1,0.519462,logicThorium_PV,41.4729,worldVolume_PV,-1
447,26,alpha,7.87183e-22,-7.96114,-599.215,187.488,3.81851,logicThorium_PV,5423.12,worldVolume_PV,-1
447,39,gamma,0,-0.434462,-600.759,188.965,0.208642,logicThorium_PV,238.632,worldVolume_PV,-1
447,44,e-,5.72301e-24,8.37791,-585.652,176.1,0.546521,logicThorium_PV,24.5109,worldVolume_PV,-1
447,44,e-,2.25403e-24,9.47651,-598.533,178.449,0.697654,logicThorium_PV,24.5109,worldVolume_PV,-1
447,47,e-,1.43078e-24,3.68372,-600.441,204.502,0.261674,logicThorium_PV,392.439,worldVolume_PV,-1
447,59,gamma,0,-15.6389,-570.133,211.1,0.145726,logicThorium_PV,583.188,worldVolume_PV,-1
449,11,anti_nu_e,0,-18.682,-589.639,208.147,0.204482,logicThorium_PV,265.359,worldVolume_PV,-1
449,19,gamma,0,-12.8101,-571.56,211.1,0.154026,logicThorium_PV,968.982,worldVolume_PV,-1
449,32,anti_nu_e,0,-18.9158,-589.196,211.059,0.207145,logicThorium_PV,308.111,worldVolume_PV,-1
449,44,e-,7.39597e-24,-15.6353,-585.863,211.1,0.645422,logicThorium_PV,24.5109,worldVolume_PV,-1
449,49,gamma,0,-10.3647,-598.064,202.396,0.210075,logicThorium_PV,277.367,worldVolume_PV,-1
450,3,alpha,1.01221e-21,-5.64313,-600,209.331,5.16002,logicThorium_PV,4011.16,worldVolume_PV,-1
450,6,e-,2.43776e-23,-10.2251,-598.141,205.77,1.77275,logicThorium_PV,11.9271,worldVolume_PV,-1
450,5,anti_nu_e,0,-18.9315,-589.165,206.736,0.210524,logicThorium_PV,27.2139,worldVolume_PV,-1
451,5,e-,1.11333e-23,1.85602,-600.682,194.629,0.829216,logicThorium_PV,18.5599,worldVolume_PV,-1
451,21,e-,3.14922e-24,0.647879,-568.726,211.1,0.494482,logicThorium_PV,19.7801,worldVolume_PV,-1
453,8,e-,6.77411e-25,19.3202,-570.665,203.432,0.271529,logicThorium_PV,23.4971,worldVolume_PV,-1
453,14,e-,1.59574e-24,-14.8416,-578.278,211.1,0.216225,logicThorium_PV,125.502,worldVolume_PV,-1
453,16,gamma,0,2.73146,-600.587,198.504,0.168468,logicThorium_PV,571.202,worldVolume_PV,-1
453,41,e-,3.33351e-24,-6.41702,-599.771,199.499,0.342398,logicThorium_PV,79.8818,worldVolume_PV,-1
453,40,e-,3.52698e-23,11.6314,-597.297,187.225,1.22047,logicThorium_PV,4.48191,worldVolume_PV,-1
453,55,anti_nu_e,0,-19.0833,-588.861,188.4,0.160238,logicThorium_PV,493.226,worldVolume_PV,-1
454,20,gamma,0,12.7445,-583.15,176.1,0.212714,logicThorium_PV,463.009,worldVolume_PV,-1
454,47,anti_nu_e,0,-14.5899,-594.963,207.538,0.270513,logicThorium_PV,896.349,worldVolume_PV,-1
455,19,gamma,0,-1.88325,-560.707,211.1,0.0443386,logicThorium_PV,1110.61,worldVolume_PV,-1
456,21,alpha,1.14009e-23,-7.40065,-560.11,176.1,1.78715,logicThorium_PV,5423.12,worldVolume_PV,-1
456,31,anti_nu_e,0,-15.093,-582.974,211.1,0.158866,logicThorium_PV,205.875,worldVolume_PV,-1
456,40,anti_nu_e,0,20.8104,-575.213,192.911,0.175281,logicThorium_PV,953.355,worldVolume_PV,-1
458,13,anti_nu_e,0,-13.476,-586.48,176.1,0.247028,logicThorium_PV,182.758,worldVolume_PV,-1
458,44,e-,7.04716e-25,2.68655,-566.061,176.1,0.37493,logicThorium_PV,82.963,worldVolume_PV,-1
458,43,anti_nu_e,0,8.37282,-599.044,193.144,0.281116,logicThorium_PV,248.174,worldVolume_PV,-1
459,9,e-,2.80323e-23,-12.2089,-574.999,176.1,1.07249,logicThorium_PV,2.74899,worldVolume_PV,-1
459,8,e-,4.40567e-23,-2.53922,-600.611,193.073,1.4365,logicThorium_PV,3.90389,worldVolume_PV,-1
459,23,alpha,4.1374e-22,21.2101,-578.211,182.718,2.29237,logicThorium_PV,5685.35,worldVolume_PV,-1
459,30,anti_nu_e,0,19.7489,-587.358,200.704,0.151164,logicThorium_PV,317.133,worldVolume_PV,-1
460,29,gamma,0,-16.5269,-566.155,206.334,0.148471,logicThorium_PV,11.1571,worldVolume_PV,-1
461,21,gamma,0,-16.828,-574.208,176.1,0.176259,logicThorium_PV,1630.63,worldVolume_PV,-1
461,52,e-,3.22983e-24,4.60461,-560.998,176.1,1.01003,logicThorium_PV,3.69271,worldVolume_PV,-1
461,52,e-,5.17601e-24,5.63494,-559.024,177.701,1.12948,logicThorium_PV,3.69271,worldVolume_PV,-1
462,17,gamma,0,6.00148,-599.898,205.596,0.184488,logicThorium_PV,270.246,worldVolume_PV,-1
462,34,e-,5.58051e-25,-21.0114,-576.338,201.817,0.16248,logicThorium_PV,216.579,worldVolume_PV,-1
462,33,anti_nu_e,0,19.5612,-571.211,201.732,0.122858,logicThorium_PV,114.558,worldVolume_PV,-1
464,20,e-,5.42064e-24,-0.77414,-571.501,211.1,0.557308,logicThorium_PV,16.3151,worldVolume_PV,-1
464,23,alpha,6.20983e-22,17.05,-589.966,211.1,3.44607,logicThorium_PV,5340.23,worldVolume_PV,-1
464,26,e-,3.57876e-24,8.20965,-599.113,193.866,0.411781,logicThorium_PV,65.8888,worldVolume_PV,-1
464,41,e-,3.40654e-23,-21.0936,-582.086,196.032,1.43627,logicThorium_PV,3.67871,worldVolume_PV,-1
464,44,anti_nu_e,0,-2.58586,-563.142,176.1,0.0825011,logicThorium_PV,738.613,worldVolume_PV,-1
465,45,alpha,2.1285e-23,9.58977,-561.402,176.1,2.00008,logicThorium_PV,8784.86,worldVolume_PV,-1
466,3,alpha,1.04936e-21,0.906628,-600.744,191.272,4.53145,logicThorium_PV,3948.45,worldVolume_PV,-1
466,15,e-,6.37139e-25,-3.51389,-581.292,176.1,0.157669,logicThorium_PV,670.659,worldVolume_PV,-1
466,15,e-,6.20744e-25,9.46121,-598.541,182.312,0.243208,logicThorium_PV,670.659,worldVolume_PV,-1
466,19,gamma,0,21.0127,-582.68,192.683,0.180482,logicThorium_PV,572.356,worldVolume_PV,-1
466,49,alpha,7.01424e-22,3.16744,-600.526,201.68,3.59429,logicThorium_PV,6778.22,worldVolume_PV,-1
467,27,e-,2.97881e-24,-11.78,-597.199,205.991,0.454823,logicThorium_PV,65.8888,worldVolume_PV,-1
467,29,alpha,2.88378e-24,-6.20248,-559.318,211.1,2.01656,logicThorium_PV,5685.35,worldVolume_PV,-1
467,31,alpha,7.23778e-22,11.3576,-597.473,179.669,4.01241,logicThorium_PV,6288.05,worldVolume_PV,-1
468,38,gamma,0,2.0404,-592.286,176.1,0.241627,logicThorium_PV,10.839,worldVolume_PV,-1
469,7,e-,2.20225e-24,-19.7802,-571.747,183.068,0.501756,logicThorium_PV,45.3389,worldVolume_PV,-1
469,29,alpha,1.37737e-22,-1.08062,-563.494,176.1,2.81076,logicThorium_PV,5423.12,worldVolume_PV,-1
469,37,alpha,2.76052e-22,5.46217,-575.697,176.1,2.90342,logicThorium_PV,6778.22,worldVolume_PV,-1
472,12,e-,3.18956e-24,11.3469,-596.732,211.1,0.388445,logicThorium_PV,74.1956,worldVolume_PV,-1
472,34,alpha,6.74905e-22,-9.1133,-598.71,182.482,3.18785,logicThorium_PV,6778.22,worldVolume_PV,-1
474,12,e-,4.7178e-23,-19.5935,-586.927,211.1,2.10166,logicThorium_PV,2.014,worldVolume_PV,-1
474,38,alpha,3.1064e-22,-3.66903,-576.883,211.1,2.51444,logicThorium_PV,6778.22,worldVolume_PV,-1
474,46,alpha,5.2204e-22,3.81384,-586.362,176.1,3.21406,logicThorium_PV,6089.97,worldVolume_PV,-1
474,50,anti_nu_e,0,-17.928,-590.921,198.551,0.18897,logicThorium_PV,1711.09,worldVolume_PV,-1
475,7,e-,3.57122e-24,11.7521,-582.57,211.1,0.382371,logicThorium_PV,48.3789,worldVolume_PV,-1
475,6,gamma,0,-1.46375,-560.16,176.1,0.0530247,logicThorium_PV,12.3447,worldVolume_PV,-1
475,15,e-,4.61784e-23,4.09523,-600.365,202.162,1.55195,logicThorium_PV,3.90391,worldVolume_PV,-1
475,23,gamma,0,-13.1423,-587.845,176.1,0.149052,logicThorium_PV,911.209,worldVolume_PV,-1
475,29,gamma,0,6.48706,-580.811,211.1,0.148253,logicThorium_PV,15.6384,worldVolume_PV,-1
475,42,e-,1.09378e-24,21.2377,-578.791,180.665,0.202044,logicThorium_PV,142.582,worldVolume_PV,-1
476,8,e-,3.32535e-23,10.0125,-586.875,211.1,1.0903,logicThorium_PV,4.25883,worldVolume_PV,-1
476,27,alpha,3.94149e-22,-20.5865,-574.244,201.985,1.92845,logicThorium_PV,6288.05,worldVolume_PV,-1
476,31,anti_nu_e,0,21.0681,-582.288,176.839,0.126624,logicThorium_PV,313.803,worldVolume_PV,-1
476,34,e-,4.27379e-23,8.68448,-586.332,211.1,1.24106,logicThorium_PV,3.16697,worldVolume_PV,-1
476,39,e-,2.72637e-25,5.80885,-564.966,176.1,0.0696505,logicThorium_PV,629.614,worldVolume_PV,-1
476,38,anti_nu_e,0,-5.53125,-564.524,176.1,0.063488,logicThorium_PV,1622.4,worldVolume_PV,-1
478,3,alpha,9.39379e-22,-19.9583,-586.809,206.839,5.07265,logicThorium_PV,4011.16,worldVolume_PV,-1
479,3,alpha,1.16095e-22,2.31026,-561.106,211.1,1.26931,logicThorium_PV,3948.45,worldVolume_PV,-1
479,12,e-,4.76734e-24,0.717402,-560.911,211.1,0.473643,logicThorium_PV,3.90391,worldVolume_PV,-1
479,27,e-,9.36679e-25,2.71931,-561.687,176.1,0.204987,logicThorium_PV,41.4729,worldVolume_PV,-1
479,35,e-,9.00565e-24,20.8513,-583.61,209.449,0.549999,logicThorium_PV,15.4562,worldVolume_PV,-1
481,23,alpha,8.08673e-22,-8.68372,-598.908,179.075,4.95031,logicThorium_PV,5423.12,worldVolume_PV,-1
482,44,e-,7.36428e-25,9.21451,-581.479,211.1,0.227674,logicThorium_PV,584.745,worldVolume_PV,-1
484,3,alpha,5.57618e-22,21.2157,-578.306,191.642,2.79729,logicThorium_PV,4011.16,worldVolume_PV,-1
485,29,alpha,1.55795e-22,-4.45627,-564.167,176.1,1.83949,logicThorium_PV,6778.22,worldVolume_PV,-1
485,30,gamma,0,2.95007,-590.623,211.1,0.148631,logicThorium_PV,1.4687,NA,-1
485,42,e-,1.74677e-24,-13.4001,-587.59,176.1,0.266497,logicThorium_PV,148.106,worldVolume_PV,-1
485,42,e-,3.97683e-25,-19.5371,-587.872,180.717,0.31689,logicThorium_PV,148.106,worldVolume_PV,-1
485,50,alpha,3.12271e-22,-12.8945,-578.718,176.1,2.11193,logicThorium_PV,8784.86,worldVolume_PV,-1
487,9,e-,3.85429e-23,-0.0149232,-569.545,176.1,2.49942,logicThorium_PV,1.2495,worldVolume_PV,-1
487,9,e-,1.65216e-22,3.52001,-575.458,211.1,4.90365,logicThorium_PV,1.2495,worldVolume_PV,-1
487,27,alpha,8.03361e-22,-8.20586,-599.115,208.81,4.5793,logicThorium_PV,5340.23,worldVolume_PV,-1
488,9,e-,1.88791e-23,3.41438,-600.487,198.884,1.34192,logicThorium_PV,10.146,worldVolume_PV,-1
488,14,anti_nu_e,0,-18.0524,-588.151,211.1,0.225261,logicThorium_PV,677.371,worldVolume_PV,-1
488,47,alpha,7.3736e-22,-1.52386,-600.624,176.1,4.67827,logicThorium_PV,6050.87,worldVolume_PV,-1
489,8,e-,3.34425e-23,10.965,-565.968,211.1,2.026,logicThorium_PV,1.24949,worldVolume_PV,-1
489,14,gamma,0,-15.3086,-582.924,211.1,0.152628,logicThorium_PV,887.189,worldVolume_PV,-1
489,23,alpha,7.55838e-22,-2.84745,-600.571,200.217,3.96037,logicThorium_PV,5340.23,worldVolume_PV,-1
489,34,alpha,6.64492e-22,13.7108,-595.748,196.591,3.62174,logicThorium_PV,6778.22,worldVolume_PV,-1
490,5,e-,1.18627e-23,-17.4347,-591.662,210.06,0.827762,logicThorium_PV,18.5599,worldVolume_PV,-1
490,39,gamma,0,-19.9154,-586.925,187.869,0.198844,logicThorium_PV,238.632,worldVolume_PV,-1
494,11,e-,2.80612e-23,21.2499,-579.446,191.86,1.64162,logicThorium_PV,3.9039,worldVolume_PV,-1
494,19,gamma,0,4.09456,-600.365,183.416,0.237521,logicThorium_PV,968.982,worldVolume_PV,-1
494,28,alpha,5.07811e-22,21.1968,-581.015,209.477,3.7016,logicThorium_PV,6288.05,worldVolume_PV,-1
494,33,e-,1.46044e-24,-14.5579,-594.993,207.24,0.323163,logicThorium_PV,171.793,worldVolume_PV,-1
496,31,alpha,6.2834e-22,18.1983,-590.485,187.34,4.82191,logicThorium_PV,5685.35,worldVolume_PV,-1
498,19,gamma,0,0.228849,-600.762,184.355,0.279577,logicThorium_PV,964.767,worldVolume_PV,-1
498,22,e-,1.94861e-24,4.03304,-570.013,176.1,0.533785,logicThorium_PV,41.4729,worldVolume_PV,-1
498,26,alpha,8.04104e-22,6.02249,-599.892,185.158,5.09094,logicThorium_PV,5685.35,worldVolume_PV,-1
498,32,alpha,7.14693e-22,8.73309,-598.886,201.113,4.68498,logicThorium_PV,6288.05,worldVolume_PV,-1
499,6,e-,2.54326e-24,-6.68004,-561.379,176.1,1.10324,logicThorium_PV,6.73784,worldVolume_PV,-1
499,31,alpha,6.93025e-22,0.0372682,-600.763,203.58,4.40566,logicThorium_PV,6288.05,worldVolume_PV,-1
1501,34,alpha,5.52989e-22,-20.8729,-583.499,199.174,3.40224,logicThorium_PV,6288.05,worldVolume_PV,-1
1502,8,e-,3.374e-24,20.8663,-575.493,200.786,0.395089,logicThorium_PV,45.3389,worldVolume_PV,-1
1502,6,gamma,0,18.3074,-590.302,196.898,0.182665,logicThorium_PV,2.959,worldVolume_PV,-1
1502,18,e-,6.00359e-25,-21.2338,-580.343,208.611,0.185767,logicThorium_PV,323.729,worldVolume_PV,-1
1502,38,alpha,1.33193e-23,-6.18418,-559.982,176.1,0.887277,logicThorium_PV,6778.22,worldVolume_PV,-1
1502,39,gamma,0,-8.02565,-559.837,177.624,0.00898494,logicThorium_PV,1.4687,NA,-1
1502,49,alpha,3.10787e-22,-19.4817,-588,180.796,2.07828,logicThorium_PV,8784.86,worldVolume_PV,-1
1503,21,e-,2.68863e-24,-0.800258,-572.339,211.1,0.598414,logicThorium_PV,27.1232,worldVolume_PV,-1
1503,20,anti_nu_e,0,10.6597,-562.969,176.1,0.196583,logicThorium_PV,1127.95,worldVolume_PV,-1
1505,22,e-,1.65019e-24,18.7298,-589.551,184.519,0.510091,logicThorium_PV,65.8888,worldVolume_PV,-1
1505,26,alpha,4.85293e-22,-19.7491,-587.358,180.625,3.24669,logicThorium_PV,6288.05,worldVolume_PV,-1
1506,11,anti_nu_e,0,20.5562,-584.899,180.183,0.26361,logicThorium_PV,434.414,worldVolume_PV,-1
1506,31,alpha,2.16558e-22,-21.2347,-578.707,179.201,4.43704,logicThorium_PV,5685.35,worldVolume_PV,-1
1508,12,e-,8.49869e-25,17.9724,-583.917,211.1,0.207447,logicThorium_PV,279.457,worldVolume_PV,-1
1508,11,anti_nu_e,0,-17.2232,-580.056,176.1,0.158527,logicThorium_PV,156.194,worldVolume_PV,-1
1508,25,alpha,5.26877e-22,13.546,-595.886,186.74,2.85684,logicThorium_PV,6778.22,worldVolume_PV,-1
1508,30,gamma,0,6.48694,-562.5,176.1,0.071283,logicThorium_PV,238.632,worldVolume_PV,-1
1509,16,e-,3.0163e-24,3.65244,-560.039,176.1,0.590841,logicThorium_PV,2.014,worldVolume_PV,-1
1509,15,e-,1.52702e-24,9.29116,-561.69,176.1,0.444816,logicThorium_PV,4.65469,worldVolume_PV,-1
1509,22,e-,3.47737e-24,7.13122,-574.599,211.1,0.554692,logicThorium_PV,38.0799,worldVolume_PV,-1
1509,21,e-,9.21904e-24,21.1799,-581.238,199.998,0.770456,logicThorium_PV,19.7799,worldVolume_PV,-1
1509,48,e-,9.25043e-25,6.24316,-599.825,185.999,0.214433,logicThorium_PV,1335.16,worldVolume_PV,-1
1510,12,e-,1.96723e-23,-21.0833,-582.17,206.099,2.19859,logicThorium_PV,2.014,worldVolume_PV,-1
